USER,COURSE_ID,SCORE
973663,excourse21,40.0
973663,excourse22,40.0
973663,excourse31,33.0
973663,excourse35,20.0
973663,excourse40,20.0
973663,excourse42,30.0
973663,excourse46,20.0
973663,excourse47,20.0
973663,excourse49,26.0
973663,excourse50,20.0
973663,excourse51,20.0
973663,excourse52,20.0
973663,excourse53,20.0
973663,excourse54,20.0
973663,excourse55,20.0
973663,excourse56,20.0
973663,excourse57,20.0
973663,excourse58,20.0
973663,excourse59,20.0
973663,excourse60,20.0
973663,excourse61,20.0
973663,excourse62,20.0
973663,excourse63,14.0
973663,excourse64,14.0
973663,excourse65,14.0
973663,excourse66,14.0
973663,excourse67,12.0
973663,excourse68,12.0
973663,excourse69,32.0
973663,excourse70,30.0
973663,excourse71,30.0
973663,excourse72,30.0
973663,excourse73,30.0
973663,excourse74,12.0
973663,excourse75,15.0
973663,excourse76,12.0
973663,excourse77,20.0
973663,excourse78,20.0
973663,excourse79,20.0
974620,ML0122EN,18.0
974620,GPXX0Z2PEN,12.0
974620,CNSC02EN,15.0
974620,DX0106EN,12.0
974620,GPXX0SDXEN,12.0
974620,CC0271EN,15.0
974620,WA0103EN,18.0
974620,DX0108EN,18.0
974620,DS0201EN,27.0
974620,CC0210EN,21.0
974620,PA0103EN,12.0
974620,HCC104EN,21.0
974620,PA0107EN,12.0
974620,GPXX0IBEN,15.0
974620,SECM03EN,21.0
974620,SW0201EN,21.0
974620,TMP0106,12.0
974620,SW0101EN,21.0
974620,WA0101EN,18.0
974620,ML0122ENv1,12.0
974620,BD0151EN,12.0
974620,TA0106EN,12.0
974620,TMP107,18.0
974620,GPXX01DCEN,12.0
974620,GPXX0ZMZEN,12.0
974620,CC0120EN,15.0
974620,QC0101EN,15.0
974620,PA0101EN,12.0
974620,BC0201EN,15.0
974620,GPXX0LLEEN,15.0
974620,GPXX04V3EN,27.0
974620,GPXX0D14EN,12.0
974620,GPXX0HZ2EN,12.0
974620,GPXX0HAAEN,12.0
974620,COM001EN,12.0
974620,DS0107,12.0
974620,DS0110EN,12.0
974620,DX0107EN,12.0
974620,GPXX0KHHEN,12.0
974620,CC0250EN,15.0
974620,GPXX04P5EN,12.0
974620,GPXX0PG8EN,15.0
974620,ML0101EN,18.0
974620,CC0121EN,15.0
974620,CO0193EN,12.0
974620,CC0103EN,15.0
974620,GPXX0TY1EN,18.0
974620,GPXX0T3CEN,15.0
974620,RP0101EN,12.0
974620,GPXX0KY1EN,15.0
974620,CC0150EN,21.0
974620,GPXX0QQ3EN,15.0
974620,SC0105EN,12.0
974620,excourse04,12.0
974620,excourse06,12.0
974620,excourse21,18.0
974620,excourse22,18.0
974620,excourse24,15.0
974620,excourse25,15.0
974620,excourse26,15.0
974620,excourse27,15.0
974620,excourse28,15.0
974620,excourse29,15.0
974620,excourse30,15.0
974620,excourse31,15.0
974620,excourse43,27.0
974620,excourse44,27.0
974620,excourse62,18.0
974620,excourse63,12.0
974620,excourse64,12.0
974620,excourse65,15.0
974620,excourse66,12.0
977927,RP0105EN,30.0
977927,GPXX06RFEN,15.0
977927,CC0271EN,24.0
977927,WA0103EN,12.0
977927,BD0145EN,27.0
977927,DE0205EN,18.0
977927,DS0201EN,12.0
977927,CC0210EN,12.0
977927,HCC104EN,12.0
977927,TMP0105EN,30.0
977927,DB0113EN,15.0
977927,RP0103,15.0
977927,RP0103EN,15.0
977927,BD0212EN,30.0
977927,SECM03EN,12.0
977927,SC0103EN,30.0
977927,SW0201EN,15.0
977927,GPXX0BUBEN,15.0
977927,SW0101EN,15.0
977927,BD0143EN,27.0
977927,WA0101EN,12.0
977927,BD0141EN,27.0
977927,CO0401EN,12.0
977927,TA0106EN,18.0
977927,GPXX01RYEN,15.0
977927,GPXX0XFQEN,15.0
977927,GPXX07REN,15.0
977927,GPXX0725EN,15.0
977927,GPXX0MIIEN,15.0
977927,BD0223EN,15.0
977927,GPXX06ZLEN,15.0
977927,GPXX0LLEEN,24.0
977927,BD0121EN,27.0
977927,BD0135EN,18.0
977927,BD0133EN,15.0
977927,BD0131EN,27.0
977927,GPXX04V3EN,15.0
977927,BD0137EN,18.0
977927,GPXX0NHZEN,15.0
977927,CO0301EN,12.0
977927,DJ0101EN,18.0
977927,DB0111EN,15.0
977927,DB0115EN,15.0
977927,DB0151EN,27.0
977927,GPXX0M6UEN,27.0
977927,GPXX097UEN,27.0
977927,DS0301EN,15.0
977927,BD0221EN,15.0
977927,GPXX0TY1EN,27.0
977927,GPXX0T3CEN,24.0
977927,BD0123EN,18.0
977927,GPXX0G31EN,18.0
977927,CC0150EN,12.0
977927,GPXX0RQLEN,15.0
977927,excourse01,15.0
977927,excourse02,18.0
977927,excourse03,27.0
977927,excourse04,18.0
977927,excourse05,27.0
977927,excourse06,18.0
977927,excourse07,15.0
977927,excourse10,27.0
977927,excourse11,15.0
977927,excourse12,18.0
977927,excourse13,15.0
977927,excourse14,15.0
977927,excourse31,36.0
977927,excourse42,27.0
977927,excourse43,12.0
977927,excourse44,12.0
977927,excourse67,12.0
977927,excourse68,12.0
977927,excourse69,15.0
977927,excourse70,27.0
977927,excourse71,27.0
977927,excourse72,30.0
977927,excourse73,30.0
977927,excourse74,12.0
977927,excourse75,15.0
977927,excourse76,12.0
978279,ML0122EN,18.0
978279,DX0108EN,18.0
978279,GPXX0IBEN,18.0
978279,TMP107,18.0
978279,GPXX0Q8AEN,18.0
978279,GPXX0PG8EN,18.0
978279,ML0101EN,18.0
978279,GPXX0KY1EN,18.0
978279,excourse20,18.0
978279,excourse21,18.0
978279,excourse22,18.0
978279,excourse23,18.0
978279,excourse36,18.0
978279,excourse38,18.0
978279,excourse62,18.0
978279,excourse65,18.0
978391,RP0105EN,12.0
978391,BD0145EN,12.0
978391,TMP0105EN,12.0
978391,BD0212EN,12.0
978391,SC0103EN,12.0
978391,BD0143EN,12.0
978391,BD0141EN,12.0
978391,TA0106EN,12.0
978391,BD0121EN,12.0
978391,BD0131EN,12.0
978391,BD0115EN,12.0
978391,BD0211EN,12.0
978391,GPXX0M6UEN,12.0
978391,GPXX097UEN,12.0
978391,BD0111EN,12.0
978391,excourse03,12.0
978391,excourse04,12.0
978391,excourse05,12.0
978391,excourse06,12.0
978391,excourse10,12.0
978391,excourse31,12.0
978391,excourse42,12.0
978391,excourse70,12.0
978391,excourse71,12.0
978391,excourse72,12.0
978391,excourse73,12.0
979599,SW0201EN,12.0
979599,SW0101EN,12.0
979599,CC0150EN,12.0
979847,ML0122EN,33.0
979847,RP0105EN,12.0
979847,DX0106EN,15.0
979847,DX0108EN,27.0
979847,GPXX0PICEN,12.0
979847,DS0201EN,15.0
979847,PA0103EN,21.0
979847,TMP0105EN,12.0
979847,PA0107EN,21.0
979847,BD0212EN,12.0
979847,GPXX0IBEN,30.0
979847,SC0103EN,12.0
979847,TMP0106,15.0
979847,TMP0101EN,15.0
979847,ML0122ENv1,21.0
979847,BD0151EN,21.0
979847,TA0106EN,21.0
979847,TMP107,27.0
979847,GPXX01DCEN,21.0
979847,GPXX0ZMZEN,21.0
979847,GPXX0YMEEN,18.0
979847,GPXX0Q8AEN,21.0
979847,GPXX04V3EN,12.0
979847,GPXX0D14EN,18.0
979847,BD0211EN,12.0
979847,DJ0101EN,12.0
979847,DS0107,15.0
979847,DS0110EN,15.0
979847,DX0107EN,15.0
979847,GPXX0KHHEN,21.0
979847,GPXX04P5EN,21.0
979847,GPXX0PG8EN,24.0
979847,ML0101EN,33.0
979847,GPXX0TY1EN,12.0
979847,RP0101EN,15.0
979847,GPXX0KY1EN,24.0
979847,SC0105EN,15.0
979847,excourse02,12.0
979847,excourse04,18.0
979847,excourse06,18.0
979847,excourse08,12.0
979847,excourse12,15.0
979847,excourse15,12.0
979847,excourse16,12.0
979847,excourse17,12.0
979847,excourse18,12.0
979847,excourse19,12.0
979847,excourse20,21.0
979847,excourse21,33.0
979847,excourse22,33.0
979847,excourse23,21.0
979847,excourse35,15.0
979847,excourse36,21.0
979847,excourse38,21.0
979847,excourse40,15.0
979847,excourse49,18.0
979847,excourse54,15.0
979847,excourse62,27.0
979847,excourse63,15.0
979847,excourse64,15.0
979847,excourse65,24.0
979847,excourse66,15.0
979847,excourse72,12.0
979847,excourse73,12.0
980498,ML0122EN,18.0
980498,RP0105EN,21.0
980498,DX0106EN,18.0
980498,WA0103EN,12.0
980498,DX0108EN,15.0
980498,DS0201EN,18.0
980498,PA0103EN,18.0
980498,TMP0105EN,18.0
980498,PA0107EN,18.0
980498,BD0212EN,18.0
980498,GPXX0IBEN,27.0
980498,SC0103EN,18.0
980498,TMP0106,15.0
980498,TMP0101EN,12.0
980498,ML0122ENv1,18.0
980498,BD0151EN,18.0
980498,TA0106EN,21.0
980498,TMP107,15.0
980498,GPXX01DCEN,18.0
980498,GPXX0ZMZEN,18.0
980498,BD0223EN,12.0
980498,BD0211EN,18.0
980498,DJ0101EN,15.0
980498,DA0151EN,12.0
980498,DS0107,15.0
980498,DS0110EN,15.0
980498,DX0107EN,15.0
980498,GPXX0KHHEN,18.0
980498,GPXX04P5EN,18.0
980498,GPXX0PG8EN,24.0
980498,ML0101EN,18.0
980498,GPXX0TY1EN,18.0
980498,PY0101EN,15.0
980498,DV0151EN,12.0
980498,GPXX0KY1EN,24.0
980498,SC0105EN,15.0
980498,excourse02,15.0
980498,excourse04,21.0
980498,excourse06,21.0
980498,excourse21,18.0
980498,excourse22,18.0
980498,excourse31,12.0
980498,excourse35,12.0
980498,excourse37,12.0
980498,excourse40,12.0
980498,excourse54,12.0
980498,excourse62,15.0
980498,excourse63,15.0
980498,excourse64,15.0
980498,excourse65,24.0
980498,excourse66,15.0
980498,excourse72,18.0
980498,excourse73,18.0
980498,excourse82,12.0
980498,excourse83,12.0
980498,excourse84,12.0
980498,excourse85,12.0
981848,ML0122EN,55.0
981848,RP0105EN,42.0
981848,DX0106EN,35.0
981848,GPXX06RFEN,12.0
981848,CC0271EN,12.0
981848,WA0103EN,15.0
981848,DX0108EN,38.0
981848,GPXX0PICEN,12.0
981848,DAI101EN,17.0
981848,HCC105EN,17.0
981848,DE0205EN,15.0
981848,DS0132EN,17.0
981848,DS0201EN,26.0
981848,BENTEST4,17.0
981848,PA0103EN,43.0
981848,TMP0105EN,33.0
981848,PA0107EN,43.0
981848,DB0113EN,12.0
981848,PA0109EN,15.0
981848,RP0103,21.0
981848,BD0212EN,33.0
981848,GPXX0IBEN,58.0
981848,SC0103EN,33.0
981848,TA0105,17.0
981848,SW0201EN,20.0
981848,TMP0106,26.0
981848,GPXX0BUBEN,23.0
981848,ST0201EN,15.0
981848,ST0301EN,15.0
981848,SW0101EN,20.0
981848,TMP0101EN,32.0
981848,DW0101EN,17.0
981848,BD0143EN,18.0
981848,WA0101EN,15.0
981848,GPXX04HEEN,15.0
981848,BD0141EN,18.0
981848,BD0151EN,43.0
981848,TA0106EN,49.0
981848,TMP107,38.0
981848,GPXX048OEN,17.0
981848,GPXX01DCEN,43.0
981848,GPXX04XJEN,17.0
981848,GPXX0JZ4EN,15.0
981848,GPXX0ZYVEN,15.0
981848,GPXX0ZMZEN,43.0
981848,GPXX0742EN,17.0
981848,GPXX01RYEN,12.0
981848,GPXX0YMEEN,29.0
981848,GPXX0Q8AEN,27.0
981848,TA0105EN,17.0
981848,GPXX0XFQEN,12.0
981848,GPXX07REN,12.0
981848,GPXX0725EN,12.0
981848,GPXX0MIIEN,12.0
981848,BD0223EN,21.0
981848,GPXX0435EN,15.0
981848,GPXX06ZLEN,12.0
981848,AI0111EN,17.0
981848,GPXX0LLEEN,12.0
981848,BD0121EN,18.0
981848,BD0135EN,15.0
981848,BD0131EN,18.0
981848,BD0115EN,18.0
981848,GPXX04V3EN,15.0
981848,GPXX0D14EN,32.0
981848,BD0211EN,33.0
981848,BD0153EN,15.0
981848,DP0101EN,15.0
981848,BD0137EN,15.0
981848,ML0120EN,17.0
981848,CB0201EN,17.0
981848,GPXX0NHZEN,12.0
981848,GPXX0XENEN,17.0
981848,DA0201EN,15.0
981848,DJ0101EN,27.0
981848,CP0101EN,15.0
981848,DB0111EN,12.0
981848,DB0115EN,12.0
981848,DA0151EN,24.0
981848,DB0151EN,18.0
981848,DS0107,26.0
981848,DS0110EN,26.0
981848,DX0107EN,26.0
981848,GPXX0KHHEN,43.0
981848,IT0101EN,17.0
981848,GPXX04P5EN,43.0
981848,ML0122ENv3,17.0
981848,GPXX0PG8EN,41.0
981848,ML0109EN,17.0
981848,ML0101ENv3,29.0
981848,GPXX0WTIEN,17.0
981848,GPXX0M6UEN,18.0
981848,GPXX097UEN,18.0
981848,GPXX0HC7EN,17.0
981848,GPXX04MXEN,15.0
981848,BD0111EN,18.0
981848,GPXX0UN5EN,17.0
981848,BD0221EN,23.0
981848,GPXX0TY1EN,27.0
981848,GPXX0T3CEN,12.0
981848,BD0123EN,15.0
981848,DB0101EN,12.0
981848,GPXX05RDEN,15.0
981848,ML0151EN,26.0
981848,GPXX0G31EN,15.0
981848,GPXX0KY1EN,41.0
981848,GPXX0RQLEN,12.0
981848,ML0120ENv3,17.0
981848,excourse01,12.0
981848,excourse02,27.0
981848,excourse03,18.0
981848,excourse04,38.0
981848,excourse05,18.0
981848,excourse06,38.0
981848,excourse07,12.0
981848,excourse08,12.0
981848,excourse09,15.0
981848,excourse10,18.0
981848,excourse11,12.0
981848,excourse12,24.0
981848,excourse13,12.0
981848,excourse14,12.0
981848,excourse15,12.0
981848,excourse16,12.0
981848,excourse17,12.0
981848,excourse18,12.0
981848,excourse19,12.0
981848,excourse20,27.0
981848,excourse21,55.0
981848,excourse22,55.0
981848,excourse23,27.0
981848,excourse31,18.0
981848,excourse32,15.0
981848,excourse33,15.0
981848,excourse34,15.0
981848,excourse35,32.0
981848,excourse36,27.0
981848,excourse37,24.0
981848,excourse38,27.0
981848,excourse39,15.0
981848,excourse40,32.0
981848,excourse41,15.0
981848,excourse42,18.0
981848,excourse46,17.0
981848,excourse47,17.0
981848,excourse49,29.0
981848,excourse50,17.0
981848,excourse51,17.0
981848,excourse52,17.0
981848,excourse53,17.0
981848,excourse54,32.0
981848,excourse55,17.0
981848,excourse56,17.0
981848,excourse57,17.0
981848,excourse58,17.0
981848,excourse59,17.0
981848,excourse60,17.0
981848,excourse61,17.0
981848,excourse62,38.0
981848,excourse63,26.0
981848,excourse64,26.0
981848,excourse65,41.0
981848,excourse66,26.0
981848,excourse69,23.0
981848,excourse70,18.0
981848,excourse71,18.0
981848,excourse72,33.0
981848,excourse73,33.0
981848,excourse77,17.0
981848,excourse78,17.0
981848,excourse79,17.0
981848,excourse82,24.0
981848,excourse83,24.0
981848,excourse84,24.0
981848,excourse85,24.0
982945,RP0105EN,51.0
982945,GPXX06RFEN,24.0
982945,CC0271EN,24.0
982945,DE0205EN,24.0
982945,TMP0105EN,51.0
982945,DB0113EN,24.0
982945,RP0103,24.0
982945,RP0103EN,24.0
982945,BD0212EN,51.0
982945,GPXX0BUBEN,21.0
982945,BD0143EN,45.0
982945,TA0106EN,21.0
982945,GPXX01RYEN,24.0
982945,GPXX0XFQEN,24.0
982945,GPXX07REN,24.0
982945,GPXX0725EN,24.0
982945,GPXX0MIIEN,24.0
982945,BD0223EN,27.0
982945,GPXX06ZLEN,24.0
982945,GPXX0LLEEN,24.0
982945,BD0121EN,45.0
982945,BD0135EN,24.0
982945,BD0133EN,21.0
982945,BD0115EN,45.0
982945,BD0137EN,24.0
982945,GPXX0NHZEN,24.0
982945,DJ0101EN,30.0
982945,DB0111EN,24.0
982945,DB0115EN,24.0
982945,DB0151EN,45.0
982945,GPXX0M6UEN,45.0
982945,GPXX097UEN,45.0
982945,DS0301EN,24.0
982945,BD0221EN,21.0
982945,GPXX0TY1EN,30.0
982945,GPXX0T3CEN,24.0
982945,BD0123EN,24.0
982945,GPXX0G31EN,24.0
982945,GPXX0RQLEN,24.0
982945,excourse01,24.0
982945,excourse02,30.0
982945,excourse03,45.0
982945,excourse04,24.0
982945,excourse05,45.0
982945,excourse06,24.0
982945,excourse07,24.0
982945,excourse10,45.0
982945,excourse11,24.0
982945,excourse12,24.0
982945,excourse13,24.0
982945,excourse14,24.0
982945,excourse31,45.0
982945,excourse42,45.0
982945,excourse67,21.0
982945,excourse68,21.0
982945,excourse69,21.0
982945,excourse70,45.0
982945,excourse71,45.0
982945,excourse72,51.0
982945,excourse73,51.0
982945,excourse74,21.0
982945,excourse75,21.0
982945,excourse76,21.0
983498,ML0122EN,21.0
983498,RP0105EN,15.0
983498,DX0106EN,15.0
983498,CC0271EN,15.0
983498,DX0108EN,15.0
983498,BD0145EN,12.0
983498,DS0201EN,21.0
983498,CC0210EN,12.0
983498,PA0103EN,18.0
983498,HCC104EN,12.0
983498,TMP0105EN,12.0
983498,PA0107EN,18.0
983498,BD0212EN,12.0
983498,GPXX0IBEN,18.0
983498,SECM03EN,12.0
983498,SC0103EN,12.0
983498,SW0201EN,18.0
983498,TMP0106,12.0
983498,GPXX0BUBEN,12.0
983498,SW0101EN,18.0
983498,BD0143EN,12.0
983498,BD0141EN,12.0
983498,CO0401EN,12.0
983498,ML0122ENv1,18.0
983498,BD0151EN,18.0
983498,TA0106EN,24.0
983498,TMP107,15.0
983498,GPXX01DCEN,18.0
983498,GPXX0ZMZEN,18.0
983498,PA0101EN,18.0
983498,BC0202EN,12.0
983498,GPXX0LLEEN,15.0
983498,BD0121EN,12.0
983498,BD0131EN,12.0
983498,BD0115EN,12.0
983498,GPXX04V3EN,15.0
983498,GPXX0D14EN,12.0
983498,BD0211EN,12.0
983498,CO0301EN,12.0
983498,DB0151EN,12.0
983498,DS0107,12.0
983498,DS0110EN,12.0
983498,DX0107EN,12.0
983498,DS0105EN,12.0
983498,GPXX0KHHEN,18.0
983498,GPXX04P5EN,18.0
983498,GPXX0PG8EN,12.0
983498,ML0101EN,21.0
983498,GPXX0M6UEN,12.0
983498,GPXX097UEN,12.0
983498,BD0221EN,12.0
983498,GPXX0TY1EN,15.0
983498,GPXX0T3CEN,15.0
983498,GPXX0KY1EN,12.0
983498,CC0150EN,12.0
983498,SC0105EN,12.0
983498,excourse03,12.0
983498,excourse04,18.0
983498,excourse05,12.0
983498,excourse06,18.0
983498,excourse10,12.0
983498,excourse21,21.0
983498,excourse22,21.0
983498,excourse31,21.0
983498,excourse42,12.0
983498,excourse43,12.0
983498,excourse44,12.0
983498,excourse62,15.0
983498,excourse63,12.0
983498,excourse64,12.0
983498,excourse65,12.0
983498,excourse66,12.0
983498,excourse69,12.0
983498,excourse70,12.0
983498,excourse71,12.0
983498,excourse72,12.0
983498,excourse73,12.0
983732,ML0122EN,30.0
983732,GPXX0Z2PEN,12.0
983732,DX0106EN,21.0
983732,GPXX0SDXEN,12.0
983732,DX0108EN,21.0
983732,DS0201EN,21.0
983732,CC0210EN,12.0
983732,PA0103EN,24.0
983732,HCC104EN,12.0
983732,PA0107EN,24.0
983732,GPXX0IBEN,24.0
983732,SECM03EN,12.0
983732,SW0201EN,21.0
983732,TMP0106,15.0
983732,SW0101EN,21.0
983732,ML0122ENv1,24.0
983732,BD0151EN,24.0
983732,TA0106EN,24.0
983732,TMP107,21.0
983732,CO0201EN,12.0
983732,GPXX01DCEN,24.0
983732,GPXX0ZMZEN,24.0
983732,GPXX0YMEEN,15.0
983732,PA0101EN,24.0
983732,GPXX04V3EN,18.0
983732,GPXX0D14EN,21.0
983732,GPXX0HZ2EN,12.0
983732,GPXX0HAAEN,12.0
983732,COM001EN,12.0
983732,DS0107,15.0
983732,DS0110EN,15.0
983732,DX0107EN,15.0
983732,GPXX0KHHEN,24.0
983732,GPXX04P5EN,24.0
983732,GPXX0PG8EN,15.0
983732,ML0101EN,30.0
983732,CO0193EN,12.0
983732,GPXX0KY1EN,15.0
983732,CC0150EN,12.0
983732,SC0105EN,15.0
983732,excourse04,15.0
983732,excourse06,15.0
983732,excourse21,30.0
983732,excourse22,30.0
983732,excourse43,18.0
983732,excourse44,18.0
983732,excourse49,15.0
983732,excourse62,21.0
983732,excourse63,15.0
983732,excourse64,15.0
983732,excourse65,15.0
983732,excourse66,15.0
984164,ML0122EN,12.0
984164,RP0105EN,18.0
984164,CC0271EN,15.0
984164,DX0108EN,12.0
984164,BD0145EN,15.0
984164,DS0201EN,12.0
984164,TMP0105EN,18.0
984164,BD0212EN,18.0
984164,SC0103EN,18.0
984164,BD0143EN,15.0
984164,BD0141EN,15.0
984164,TA0106EN,12.0
984164,TMP107,12.0
984164,GPXX0LLEEN,15.0
984164,BD0121EN,15.0
984164,BD0131EN,15.0
984164,BD0115EN,15.0
984164,GPXX04V3EN,12.0
984164,BD0211EN,18.0
984164,DJ0101EN,12.0
984164,BD0101EN,15.0
984164,ML0101EN,12.0
984164,GPXX0M6UEN,15.0
984164,GPXX097UEN,15.0
984164,GPXX0TY1EN,18.0
984164,GPXX0T3CEN,15.0
984164,excourse02,12.0
984164,excourse03,15.0
984164,excourse04,15.0
984164,excourse05,15.0
984164,excourse06,15.0
984164,excourse10,15.0
984164,excourse12,15.0
984164,excourse21,12.0
984164,excourse22,12.0
984164,excourse31,21.0
984164,excourse42,15.0
984164,excourse62,12.0
984164,excourse70,15.0
984164,excourse71,15.0
984164,excourse72,18.0
984164,excourse73,18.0
984461,RP0105EN,42.0
984461,GPXX06RFEN,15.0
984461,CC0271EN,15.0
984461,BD0145EN,30.0
984461,DE0205EN,15.0
984461,TMP0105EN,36.0
984461,DB0113EN,15.0
984461,RP0103,21.0
984461,RP0103EN,21.0
984461,BD0212EN,36.0
984461,SC0103EN,36.0
984461,GPXX0BUBEN,15.0
984461,BD0143EN,30.0
984461,BD0141EN,30.0
984461,TA0106EN,18.0
984461,GPXX01RYEN,15.0
984461,GPXX0XFQEN,15.0
984461,GPXX07REN,15.0
984461,GPXX0725EN,15.0
984461,GPXX0MIIEN,15.0
984461,BD0223EN,21.0
984461,GPXX06ZLEN,15.0
984461,GPXX0LLEEN,15.0
984461,BD0135EN,15.0
984461,BD0133EN,15.0
984461,BD0131EN,30.0
984461,BD0137EN,15.0
984461,GPXX0NHZEN,15.0
984461,DJ0101EN,21.0
984461,DB0111EN,15.0
984461,DB0115EN,15.0
984461,DA0151EN,12.0
984461,DB0151EN,30.0
984461,GPXX0M6UEN,30.0
984461,GPXX097UEN,30.0
984461,DS0301EN,15.0
984461,BD0221EN,15.0
984461,GPXX0TY1EN,21.0
984461,GPXX0T3CEN,15.0
984461,BD0123EN,15.0
984461,DB0101EN,15.0
984461,GPXX0G31EN,15.0
984461,GPXX0RQLEN,15.0
984461,excourse01,15.0
984461,excourse02,21.0
984461,excourse03,30.0
984461,excourse04,18.0
984461,excourse05,30.0
984461,excourse06,18.0
984461,excourse07,15.0
984461,excourse10,30.0
984461,excourse11,15.0
984461,excourse12,15.0
984461,excourse13,15.0
984461,excourse14,15.0
984461,excourse31,30.0
984461,excourse37,12.0
984461,excourse42,30.0
984461,excourse67,15.0
984461,excourse68,15.0
984461,excourse69,15.0
984461,excourse70,30.0
984461,excourse71,30.0
984461,excourse72,36.0
984461,excourse73,36.0
984461,excourse74,15.0
984461,excourse75,15.0
984461,excourse76,15.0
984461,excourse82,12.0
984461,excourse83,12.0
984461,excourse84,12.0
984461,excourse85,12.0
985429,ML0122EN,27.0
985429,RP0105EN,33.0
985429,DX0106EN,15.0
985429,GPXX06RFEN,12.0
985429,CC0271EN,12.0
985429,WA0103EN,12.0
985429,DX0108EN,24.0
985429,BD0145EN,21.0
985429,DE0205EN,12.0
985429,DS0201EN,15.0
985429,PA0103EN,18.0
985429,TMP0105EN,33.0
985429,PA0107EN,18.0
985429,DB0113EN,12.0
985429,PA0109EN,12.0
985429,RP0103,12.0
985429,RP0103EN,12.0
985429,BD0212EN,33.0
985429,GPXX0IBEN,30.0
985429,SC0103EN,33.0
985429,TMP0106,15.0
985429,GPXX0BUBEN,12.0
985429,ST0201EN,12.0
985429,ST0301EN,12.0
985429,TMP0101EN,15.0
985429,BD0143EN,21.0
985429,WA0101EN,12.0
985429,GPXX04HEEN,12.0
985429,BD0141EN,21.0
985429,ML0122ENv1,18.0
985429,BD0151EN,18.0
985429,TA0106EN,27.0
985429,TMP107,24.0
985429,GPXX01DCEN,18.0
985429,GPXX0JZ4EN,12.0
985429,GPXX0ZYVEN,12.0
985429,GPXX0ZMZEN,18.0
985429,GPXX01RYEN,12.0
985429,GPXX0YMEEN,12.0
985429,GPXX0Q8AEN,21.0
985429,GPXX0XFQEN,12.0
985429,GPXX07REN,12.0
985429,GPXX0725EN,12.0
985429,GPXX0MIIEN,12.0
985429,BD0223EN,21.0
985429,GPXX0435EN,12.0
985429,GPXX06ZLEN,12.0
985429,GPXX0LLEEN,12.0
985429,BD0121EN,21.0
985429,BD0135EN,12.0
985429,BD0131EN,21.0
985429,BD0115EN,21.0
985429,GPXX0D14EN,12.0
985429,ST0101EN,12.0
985429,BD0153EN,12.0
985429,DP0101EN,12.0
985429,BD0137EN,12.0
985429,GPXX0NHZEN,12.0
985429,DA0201EN,12.0
985429,DJ0101EN,24.0
985429,CP0101EN,12.0
985429,DB0111EN,12.0
985429,DB0115EN,12.0
985429,DA0151EN,12.0
985429,DB0151EN,21.0
985429,DS0107,15.0
985429,DS0110EN,15.0
985429,DX0107EN,15.0
985429,GPXX0KHHEN,18.0
985429,GPXX04P5EN,18.0
985429,GPXX0PG8EN,27.0
985429,ML0101EN,27.0
985429,ML0101ENv3,12.0
985429,GPXX0M6UEN,21.0
985429,GPXX097UEN,21.0
985429,GPXX04MXEN,12.0
985429,BD0221EN,12.0
985429,GPXX0TY1EN,24.0
985429,GPXX0T3CEN,12.0
985429,BD0123EN,12.0
985429,DB0101EN,12.0
985429,GPXX05RDEN,12.0
985429,DV0151EN,12.0
985429,RP0101EN,15.0
985429,GPXX0G31EN,12.0
985429,GPXX0KY1EN,27.0
985429,GPXX0RQLEN,12.0
985429,SC0105EN,15.0
985429,excourse01,12.0
985429,excourse02,24.0
985429,excourse03,21.0
985429,excourse04,27.0
985429,excourse05,21.0
985429,excourse06,27.0
985429,excourse07,12.0
985429,excourse09,12.0
985429,excourse10,21.0
985429,excourse11,12.0
985429,excourse12,21.0
985429,excourse13,12.0
985429,excourse14,12.0
985429,excourse20,21.0
985429,excourse21,27.0
985429,excourse22,27.0
985429,excourse23,21.0
985429,excourse31,21.0
985429,excourse32,12.0
985429,excourse33,12.0
985429,excourse34,12.0
985429,excourse35,15.0
985429,excourse36,21.0
985429,excourse37,12.0
985429,excourse38,21.0
985429,excourse39,12.0
985429,excourse40,15.0
985429,excourse41,12.0
985429,excourse42,21.0
985429,excourse49,12.0
985429,excourse54,15.0
985429,excourse62,24.0
985429,excourse63,15.0
985429,excourse64,15.0
985429,excourse65,27.0
985429,excourse66,15.0
985429,excourse69,12.0
985429,excourse70,21.0
985429,excourse71,21.0
985429,excourse72,33.0
985429,excourse73,33.0
985429,excourse82,12.0
985429,excourse83,12.0
985429,excourse84,12.0
985429,excourse85,12.0
985744,ML0122EN,12.0
985744,DX0108EN,12.0
985744,GPXX0IBEN,15.0
985744,TMP107,12.0
985744,GPXX0Q8AEN,15.0
985744,GPXX0PG8EN,15.0
985744,ML0101EN,12.0
985744,DV0101EN,15.0
985744,GPXX0KY1EN,15.0
985744,excourse20,15.0
985744,excourse21,12.0
985744,excourse22,12.0
985744,excourse23,15.0
985744,excourse36,15.0
985744,excourse38,15.0
985744,excourse62,12.0
985744,excourse65,15.0
986814,RP0105EN,21.0
986814,BD0145EN,18.0
986814,TMP0105EN,21.0
986814,BD0212EN,21.0
986814,SC0103EN,21.0
986814,BD0143EN,18.0
986814,BD0141EN,18.0
986814,TA0106EN,15.0
986814,BD0223EN,12.0
986814,BD0121EN,18.0
986814,BD0131EN,18.0
986814,BD0115EN,18.0
